tweet_id,created_at,text,favorties,retweets
717449518699134977,2016-04-05 20:31:09,Match the scalability needs of @MongoDB with #Nutanix’s web-scale architecture https://t.co/DFAyaFPyVB https://t.co/ZQ5WWwmHoo,1,0
717432394043768832,2016-04-05 19:23:06,Learn about Data Protection and Cluster Defense in this action packed game https://t.co/gjdWBwc3BV #Nutanix https://t.co/gTt9wDx1mA,0,0
717416774971629568,2016-04-05 18:21:02,Why build #OpenStack Cloud using #Nutanix Acropolis? https://t.co/WxfTcGR67L #sysadmin #EnterpriseCloud https://t.co/bgnOY3nDhz,1,0
717376887564201985,2016-04-05 15:42:32,#Nutanix Acropolis v4.6: A Technical Review from Your Everyday Architect https://t.co/lQcNadm0QT &lt; Good read by #NutanixNTC @YonUbago,2,3
717356169485033473,2016-04-05 14:20:13,#Nutanix Template for @Zabbix https://t.co/8UY9VDZamz #CommunityPost (via @_aldevar) https://t.co/1bmDKsErhN,3,3
717175448422260736,2016-04-05 02:22:06,"RT @NutanixCareers: Become a #disruptor! Join @Nutanix now!! You could be our next Wisconsin - Account Manager!
https://t.co/6nu1aWJHNj #job",0,4
717087143982710784,2016-04-04 20:31:12,Are you wondering how to use #OpenStack and #Nutanix? - Check out The Nutanix Bible https://t.co/484YXVHZg5 https://t.co/jvzt6wnfqR,2,4
717070051485085697,2016-04-04 19:23:17,.@ClarkCountyNV #CIO Heads to .NEXT - https://t.co/9G1s8vUYa6 #EnterpriseCloud #Nutanix,0,1
717054386317430784,2016-04-04 18:21:02,#Openstack + #Nutanix : Neutron Networking https://t.co/YbmptKAhAC (via @cannybag) https://t.co/QKoSSkMcKt,1,3
717014414663278594,2016-04-04 15:42:12,"April 19, 6pm - New Zealand #Nutanix Connect User Group meeting https://t.co/ktWNXdfILd #sysadmin #NCUG // @defryn https://t.co/iwg7vwixyo",2,2
716993787260760064,2016-04-04 14:20:14,Cool Tools – RVTools 3.8 is out – Download now https://t.co/U58DLZMpHE (via @artur_ka) #sysadmin,0,1
716813046287564801,2016-04-04 02:22:02,Download Reference Architecture: Match the scalability of @Splunk with #Nutanix Acropolis https://t.co/BizIoBii2N,0,1
716724774727262208,2016-04-03 20:31:17,"Specific recommendations for optimizing Microsoft Exchange, AHV virtualization components, networking on #Nutanix https://t.co/JIHSnYpgMP",1,0
716707582090559488,2016-04-03 19:22:58,"RT @NutanixCareers: Become a #disruptor! Join @Nutanix now!! You could be our next MTS - QA (Regression &amp; Continuing ...
https://t.co/CDCvY…",0,4
716691988695932929,2016-04-03 18:21:00,#Nutanix .NEXT 2016 Session - Practice Safe Infrastructure: Lessons in Building a DR Solution https://t.co/cpLkRJ3UqA #NEXTConf,0,0
716651985693511680,2016-04-03 15:42:02,“Holistic” Security for your Data Center Stack - https://t.co/CSm6EVMhcT #Nutanix #EnterpriseCloud,2,1
716631394642956288,2016-04-03 14:20:13,Have you tried #Nutanix Community Edition - https://t.co/KraDJPbk7i Download it today! #community #sysadmin,1,0
716450656085753856,2016-04-03 02:22:02,.@rubrikInc Joins the #Nutanix Elevate Technology Alliance Partner Program https://t.co/IDHSTxLZYx,0,3
716362337784082432,2016-04-02 20:31:05,Find a local #Nutanix User Group in your area - https://t.co/l6YbiNSHuy or start one today! #Community #NCUG https://t.co/p3PVK3G25W,3,0
716345255281475585,2016-04-02 19:23:12,"Join the local Minneapolis Nutanix Connect User Group community https://t.co/Oe0LZa6oGJ Wednesday, April 13, 2016 https://t.co/ohAzKlrNgo",0,0
716329667893018624,2016-04-02 18:21:16,#Nutanix #NEXTConf 2016-  Take advantage of Instructor-led classes with hands-on labs along with full conference https://t.co/QPTAETkPhC,1,0
716289662424387586,2016-04-02 15:42:18,Change VM NIC MAC Address on Acropolis https://t.co/QKHaqdzDJA #AHV #Nutanix #sysadmin (via @artur_ka),3,2
716268967774593026,2016-04-02 14:20:04,RT @vmwnelson: [New Blog] The Time Machine: Baremetal Management is the new Backup Tape Changing https://t.co/gU9DM7lJsU,0,3
716088255712796676,2016-04-02 02:21:59,RT @manfredpich: new dress (and mug) code for a #nutanix NTC :-) https://t.co/mdf1802ngA,0,6
715999968939667457,2016-04-01 20:31:09,Upgrading from #SQLServer2005? You have to attend this virtual event: https://t.co/GqdCTZQmmP #EnterpriseCloud #Cloud #Nutanix,2,3
715982873795432450,2016-04-01 19:23:14,Today’s #datacenter Enterprise applications &amp; technology trends. More on 4/12: https://t.co/wvZ5krdgWH #EnterpriseCloud #Cloud #Nutanix,3,0
715967256044371968,2016-04-01 18:21:10,Get the latest on Enterprise Applications on April 12th. Learn more:  https://t.co/yhN56qwNsy #EnterpriseCloud // @windowsitpro,2,1
715958224051113985,2016-04-01 17:45:17,[Podcast] Insights on #EnterpriseCloud and Architecting the Future https://t.co/o3Mj0trGOB #Nutanix https://t.co/kydc8rNneT,0,1
715927273703129089,2016-04-01 15:42:17,Join on 4/12 for Enterprise Apps virtual trade show: https://t.co/cmixmaZAd8 #EnterpriseCloud #Cloud // @windowsitpro,0,0
715906616407769088,2016-04-01 14:20:12,Registration is now open for 4/12 #enterprise applications virtual event: https://t.co/FkTJQQQD9a #EnterpriseCloud // @WindowsITPro,2,2
715725920494100480,2016-04-01 02:22:11,"#Docker on the #Nutanix Invisible Infrastructure, check out @Docker Containers Nutanix Best Practices Guide https://t.co/K5eqvjqdUq #Devops",5,4
715672793636069376,2016-03-31 22:51:05,Getting ready for Storage Builders partners exec panel #IntelCloudDay #EnterpriseCloud https://t.co/Rkx0RCWNwi,0,0
715637696954236929,2016-03-31 20:31:37,Application mobility fabric eliminating lock-in and enabling choice https://t.co/gWZzguyCL1 #Nutanix #sysadmin https://t.co/n1cnuOtk4k,0,1
715620485980155904,2016-03-31 19:23:14,Getting Started with Prism #Nutanix Community Edition  https://t.co/NRLo07Zufs #sysadmin https://t.co/ufpFkZ2thg,0,0
715613226050928642,2016-03-31 18:54:23,RT @joshgilmour: Finished the @nutanix Acropolis Virtualization Administration course! w00t! On to the Nutanix Administration 4.5 course!,0,2
715604877049729024,2016-03-31 18:21:12,#Nutanix .NEXT 2016 Session - Under the Hood - Nutanix Appliances for Every Occasion https://t.co/cpLkRJ3UqA #NEXTConf,0,0
715564902375620608,2016-03-31 15:42:21,#Nutanix .NEXT 2016 Session - Platform Performance - Fast and Furious https://t.co/cpLkRJ3UqA #NEXTConf https://t.co/Uwts9tlKYK,0,0
715544295156158468,2016-03-31 14:20:28,Join us at .NEXT 2016 in Las Vegas June 20-22 https://t.co/Y3toakVNEV #Nutanix #NEXTConf https://t.co/sDu0IUUBr4,0,0
715363494313504770,2016-03-31 02:22:02,Catch up on the latest #Nutanix Community blog posts on  https://t.co/uiA2ajQEz3 #sysadmin https://t.co/HmihEPrBFQ,0,1
715275209222275072,2016-03-30 20:31:13,RT @SalesNorCal: @sudasrinivasan kicking off Mission Invisible with #nutanix and @cornerstone_tec in San Jose. https://t.co/8ewkaZum2d,0,5
715258062479749126,2016-03-30 19:23:05,"RT @josh_odgers: This week its #NPX bootcamp week with Lenovo at our Durham office.
#Nutanix #HCI",0,0
715242444170928128,2016-03-30 18:21:01,"ICYMI: Believers, Fence-sitters, and Naysayers and the 'why' behind .NEXT 2016 https://t.co/DbCx5Gannp #Nutanix #NEXTConf",0,0
715217360668467200,2016-03-30 16:41:21,Join #Nutanix - Best Practices for App &amp; Desktop Virtualizationhttp://bit.ly/1q2o7jg // @myCUGC starting at 1pm EST online #webinar,1,0
715208525677461504,2016-03-30 16:06:15,Enterprise Networking 101- Integrating #Nutanix https://t.co/XW4bytnEYU #sysadmin https://t.co/45PK2rMODZ,0,1
715202513939595265,2016-03-30 15:42:21,Automatic security and compliance on the Xtreme Computing Platform https://t.co/d0Q7rfxYtL #Nutanix #Infosec #EnterpriseCloud,2,0
715181782145048577,2016-03-30 14:19:58,#Nutanix .NEXT 2016 Session - Preparing for the New Era of Applications (Cloud Native Apps) https://t.co/cpLkRJ3UqA #NEXTConf,0,0
715001099082665985,2016-03-30 02:22:00,"RT @StevenPoitras: Awesome new Japanese version of the @nutanix Bible!

https://t.co/P9DC6guCZU

#nutanix #acropolis #nutanixbible https://…",0,10
714977749866254337,2016-03-30 00:49:13,"#Nutanix @mellanoxtech Bring Simplicity, Efficiency, and Performance to Enterprise Clouds https://t.co/MhBAThoeld https://t.co/sFyz86ftS7",0,0
714912834740740096,2016-03-29 20:31:16,How to Install #Nutanix CE on a Virtualized Server - https://t.co/xz2yQPD20J #Homelab #sysadmin https://t.co/kmsRyOifHy,2,0
714895723083522049,2016-03-29 19:23:17,RT @vJirah: Thanks for the hyperconverged swag @nutanix and @AngeloLuciani! #NTC https://t.co/5D61LNbGjk,0,4
714880067235659776,2016-03-29 18:21:04,"#Nutanix and @mellanoxtech Bring Simplicity, Efficiency, and Performance - #EnterpriseClouds https://t.co/ifm6Gy0oXz https://t.co/edIz1lFoEr",1,0
714845723255246848,2016-03-29 16:04:36,The Power of Self Service: Self Service Restore https://t.co/nvNRz4ALP6 (via @MarkNijmeijerCA) #Nutanix #sysadmin https://t.co/SHAysCfH2n,0,2
714840069912313857,2016-03-29 15:42:08,ICYMI: How To Replicate Virtual Machines Between Different Hypervisors https://t.co/KkWiMj9jEl #EnterpriseCloud #Nutanix,1,0
714819423056609282,2016-03-29 14:20:05,What impact containerization and public clouds have on infrastructure choice https://t.co/LL3jID7KqN #Nutanix #sysadmin #EnterpriseCloud,2,1
714638709845532672,2016-03-29 02:22:00,[Video] #OpenStack and #Nutanix Acropolis - https://t.co/hp8TUrtTMk #sysadmin https://t.co/prpcooAjAr,0,0
714550400880361472,2016-03-28 20:31:05,The File Services feature allows users to leverage the #Nutanix platform as a highly available file server https://t.co/7KWrxKl1Vb,0,2
714533289558671363,2016-03-28 19:23:06,#Nutanix .NEXT 2016 Session - Convergence Lives in the Branch Office https://t.co/cpLkRJ3UqA #NEXTConf,2,1
714527141480767488,2016-03-28 18:58:40,RT @choicesolutions: Join @choicesolutions and @nutanix for a Mission Invisible seminar. Dine &amp; Dash Granite City Omaha 3/30. https://t.co/…,0,9
714517668393566208,2016-03-28 18:21:01,The Definitive Guide to Enterprise Applications on #Hyperconverged Infrastructure https://t.co/9hKIZaxIV7 #Nutanix https://t.co/9BfbJN0ZOG,0,0
714477651419918336,2016-03-28 15:42:01,#Nutanix .NEXT 2016 Session - Shared Infrastructure and Big Data: Friends Again https://t.co/cpLkRJ3UqA #NEXTConf,0,0
714457051129376768,2016-03-28 14:20:09,Paying it forward with #Nutanix Xtribe - https://t.co/ppCOh469aw &lt; Register today!,0,0
714276330762797058,2016-03-28 02:22:02,Blueprint for a Dynamic Data Centre Benchmark https://t.co/nXGMnbf6ID #Nutanix #EnterpriseCloud #Cloud #CIO #CTO,3,0
714187998192144385,2016-03-27 20:31:02,"#Nutanix #NEXTConf 2016 Session - Speak at the Unconference - https://t.co/cpLkRJ3UqA - session accepted, free pass! https://t.co/D29Xl0dVYE",0,2
714170871175315456,2016-03-27 19:22:58,#Nutanix @OpenStack Part I – Deployment https://t.co/yKSQVja1ud (via @magander3) #sysadmin,1,2
714155338673614848,2016-03-27 18:21:15,.@Openstack + #Nutanix Integration : A Configuration Primer https://t.co/FTM6ORKzn7,0,1
714115281099087872,2016-03-27 15:42:05,"April 12, 11am EST - Enterprise Applications in the Era of #EnterpriseCloud https://t.co/MiMrwhC6l7 #webinar #Nutanix // @WindowsITPro",0,0
714094648088768512,2016-03-27 14:20:05,RT @molikop: Thank you #ntc @nutanix for this nice present https://t.co/YShK8puK9d,0,7
713923694909865984,2016-03-27 03:00:47,#Nutanix Prism Dashboard for @Splunk https://t.co/YVrsznv2qU // @splunkbase https://t.co/f2yvFToh7Q,2,1
713913944444903424,2016-03-27 02:22:02,#Nutanix .NEXT 2016 Session - Platform Performance - Fast and Furious https://t.co/cpLkRJ3UqA #NEXTConf,0,0
713825617570086912,2016-03-26 20:31:04,#Citrix @NetScaler VPX on #Nutanix Acropolis Hypervisor for secure and scalable access https://t.co/A2hlGgAjOe https://t.co/j4hW1ITwCk,1,1
713808557955760128,2016-03-26 19:23:16,#Nutanix .NEXT 2016 Session - Why @ANZMVP Apps Belong on Nutanix https://t.co/cpLkRJ3UqA #NEXTConf #MVPBuzz https://t.co/mzYntDzktZ,1,1
713792902627872769,2016-03-26 18:21:04,The Definitive Guide to Enterprise Applications on #Hyperconverged Infrastructure https://t.co/tJycGy04e9 #Nutanix https://t.co/GFFeF2ZkOj,1,1
713752925743529984,2016-03-26 15:42:13,2016 #CRNChannelMadness Voting https://t.co/SC3GjW1aif Round 2 is underway &lt; Cast your vote today #Nutanix,1,1
713732267856818177,2016-03-26 14:20:07,Hyperconvergence: a new revenue path for the channel https://t.co/74L2D7EjjT // @channel_pro,1,1
713551577047502848,2016-03-26 02:22:07,How to Install #Nutanix CE on a Virtualized Server - https://t.co/35TfJ0MjWx #Homelab #sysadmin https://t.co/HS4oFo8x1V,5,2
713463233559007233,2016-03-25 20:31:05,#Nutanix .NEXT 2016 Session - Cloud-in-a-Box with @Microsoft and Nutanix https://t.co/cpLkRJ3UqA #NEXTConf https://t.co/rlP5J6bRjG,1,1
713446095108587520,2016-03-25 19:22:58,"RT @defryn: 1st ever New Zealand Nutanix Connect User Group meeting, registrations now open https://t.co/k1fzuBTM8Y #nutanix #nutanixntc #n…",0,4
713430516545036288,2016-03-25 18:21:04,#Nutanix Prism Dashboard for @Splunk https://t.co/igJb9azpIN // @splunkbase,0,0
713390523361452032,2016-03-25 15:42:09,#Nutanix and @Mellanoxtech Empower Converged IT Platforms for SMBs https://t.co/jX7dzOajjV,0,1
713369897733111808,2016-03-25 14:20:12,"RT @NutanixCareers: Become a #disruptor! Join @Nutanix now!! You could be our next Major Account Manager Nordics!
https://t.co/dK4JkSRXXS #…",0,2
713189170014003200,2016-03-25 02:22:03,"RT @NutanixCareers: Become a #disruptor! Join @Nutanix now!! You could be our next APJ Service Provider SE!
https://t.co/IyemIXzB9S #job",0,6
713100899833483269,2016-03-24 20:31:17,Thanks for joining us!  https://t.co/8TPatSPT5a,1,0
713083782841151488,2016-03-24 19:23:16,Making #VDI Secure and Simple: @illumio ASP Verified as @Citrix &amp; #Nutanix Ready https://t.co/YjBF5HH8em,3,1
713068174527356930,2016-03-24 18:21:15,2016 #CRNChannelMadness Voting https://t.co/3BedqYzeun Round 2 is underway &lt; Cast your vote today! #Nutanix,0,1
713028134988292096,2016-03-24 15:42:09,RT @CitrixGoon: Enjoying some hyperconvergence and a great new film with @nutanix  @Lenovox86Server https://t.co/9b6KvggsVX,0,2
712826830659649536,2016-03-24 02:22:14,[#Podcast] Acropolis 4.6 is Feature Rich and Performance Packed https://t.co/rypcOMVRBW #Nutanix #AHV,0,0
712775041201651713,2016-03-23 22:56:27,"RT @LenovoCanada: Powers combine at the @Lenovox86Server/@nutanix premier of #BatmanvsSuperman in London, ON! #NutanixBvS https://t.co/MNpv…",0,6
712662172732637184,2016-03-23 15:27:57,Check out the new challenges on #Nutanix #Xtribe today - https://t.co/ovSAFuFkLg https://t.co/SuydheT9KU,0,1
712645143233499136,2016-03-23 14:20:17,The Definitive Guide to Enterprise Applications on #Hyperconverged Infrastructure https://t.co/K725FqYHFP (via @RedmondIT) #EnterpriseCloud,1,0
712302335117107200,2016-03-22 15:38:05,[Video] Enterprise Networking 101 - Network Cabling and Adapter Types https://t.co/Z2RC4YZVn7 #Nutanix https://t.co/eu1wtgP7aD,5,2
711980951103004672,2016-03-21 18:21:01,#Microsoft Captaining the Open Source Ship with #Docker https://t.co/3snuvXnS1t (via @dlink7) #Nutanix,0,0
711940982208647168,2016-03-21 15:42:12,Enterprise Networking 101 - Network Fabrics and Topology https://t.co/qyM2oWATJE #Nutanix #sysadmin #Video,1,1
711920347214430208,2016-03-21 14:20:12,#Openstack + #Nutanix Integration : A Configuration Primer - https://t.co/XQhZnMAHoC (via @cannybag),0,1
711739655000035329,2016-03-21 02:22:11,"RT @NutanixCareers: Become a #disruptor! Join @Nutanix now!! You could be our next MTS - UI Engineer (Manageability -...
https://t.co/jamB4…",0,5
711651292905676802,2016-03-20 20:31:04,The File Services feature allows users to leverage the #Nutanix platform as a highly available file server https://t.co/veH8gSIhv5,1,2
711634197841100802,2016-03-20 19:23:08,Automatic security and compliance on the Xtreme Computing Platform https://t.co/oOMVimfoK7 #Nutanix #Infosec #EnterpriseCloud,0,1
711618583743348736,2016-03-20 18:21:06,Blueprint for a Dynamic Data Centre Benchmark https://t.co/MyTZM31g4x #Nutanix #EnterpriseCloud #Cloud #CIO #CTO,2,0
711578575615475713,2016-03-20 15:42:07,[Replay] Hyperconverged Infrastructure for Demanding Enterprise Workloads https://t.co/GXfQksXgQv #EnterpriseCloud #Cloud #Nutanix,1,2
711557962754617345,2016-03-20 14:20:13,What impact containerization and public clouds have on infrastructure choice https://t.co/9UuZVgziKx #Nutanix #sysadmin #EnterpriseCloud,3,0
711377267054792704,2016-03-20 02:22:11,A fundamentally different approach to virtualization that makes infrastructure management agile and effortless https://t.co/0iCsXr70RG,2,1
711014873984081921,2016-03-19 02:22:10,"RT @NutanixCareers: Become a #disruptor! Join @Nutanix now!! Become our next Major Account Manager South/West Germany...
https://t.co/A2fUp…",0,3
710926642273714176,2016-03-18 20:31:34,RT @komalntnx: @nutanix is looking for Creative Marketing Programs leader. DM me or apply directly at https://t.co/UADuDOSjyg #nutanix,0,4
710909428304842752,2016-03-18 19:23:10,RT @howardting: Another #enterprisecloud in healthcare built on @nutanix https://t.co/69jRY8YuVC,0,15
710893797316624386,2016-03-18 18:21:03,.@arraynetworks and #Nutanix Acropolis Change the Paradigm for Virtualization TCO https://t.co/3hQH5IPl7p #EnterpriseCloud #Cloud,1,0
710853785686507520,2016-03-18 15:42:04,"RT @NutanixCareers: Become a #disruptor! Join @Nutanix now!! You could be our next MTS - Developer (Bangalore)!
https://t.co/MYL8UH17V8 #job",0,2
710833204073259008,2016-03-18 14:20:17,Read @rtpChris' blog on building profitable cloud services on #Nutanix #EnterpriseCloud https://t.co/2X3hlCgdUM,0,0
710652469378940928,2016-03-18 02:22:06,RT @kempet: Wow!! Performance boost by software upgrade! #Nutanix #Acropolis 4.6 #softwaredriven https://t.co/IcqERFyU4U,0,9
710564130210648065,2016-03-17 20:31:04,2016 #CRNChannelMadness Voting is open https://t.co/DTpenhsuUP &lt; Get in the game &amp; vote for #Nutanix’s own Chris Morgan!,0,1
710547013901926400,2016-03-17 19:23:04,RT @kempet: New insights in your #Nutanix Cluster usage and capacity with #Acropolis base 4.6 #Forecasting https://t.co/dbd2S3SHkF,0,3
710531393659531264,2016-03-17 18:20:59,Anti-Virus Functionality for VMs on Acropolis Hypervisor (#AHV) https://t.co/V95UY6gboM // @IntelSec_Biz #Nutanix #Infosec,0,0
710290074752163840,2016-03-17 02:22:05,Thirty Minutes with @bbbburns  #Nutanix Sr. Solutions &amp; Performance Engineer https://t.co/m9ESkbfM8u,7,4
710135121182138368,2016-03-16 16:06:21,"Believers, Fence-sitters, and Naysayers and the 'why' behind .NEXT 2016 https://t.co/yqD9kuFWIG -  Insights from @trailsfootmarks #Nutanix",1,1
710129027441410048,2016-03-16 15:42:08,RT @Lenovox86Server: How do #Lenovo &amp; @Nutanix provide a hyperconverged offering unlike any other? Find out: https://t.co/gZSHPTtxEj https:…,0,26
